20251210 192500;25677.75;25678.75;25655.5;25660;4005
20251210 192600;25659.5;25680.5;25657.25;25667.5;4011
20251210 192700;25667.75;25672.25;25650.5;25654.25;3533
20251210 192800;25654.5;25665.25;25637.5;25639;3662
20251210 192900;25639;25649.25;25627.75;25649.25;4751
20251210 193000;25649;25668.25;25637.5;25668;4235
20251210 193100;25668;25690.5;25663;25683.5;5667
20251210 193200;25683.75;25688.75;25654.5;25688.75;4960
20251210 193300;25689;25709;25683.75;25702.75;6326
20251210 193400;25703.5;25729;25703.5;25720.75;7005
20251210 193500;25720.25;25757;25719;25742;9325
20251210 193600;25742.75;25778.75;25723.25;25770.25;13605
20251210 193700;25770.25;25779.75;25713.25;25718;11001
20251210 193800;25718.5;25727.75;25691.75;25706;6725
20251210 193900;25705.75;25746;25701;25723.25;7022
20251210 194000;25723.25;25751.25;25721;25734.25;4998
20251210 194100;25733;25744.5;25650;25667.75;15330
20251210 194200;25666.5;25671.75;25629.5;25656.75;11413
20251210 194300;25656.25;25661.75;25610;25657.5;10255
20251210 194400;25657.5;25681;25645.75;25646.5;7192
20251210 194500;25646.75;25673.75;25630.75;25665.5;7023
20251210 194600;25665.75;25719.5;25660.5;25700.75;10054
20251210 194700;25701;25732.25;25696.5;25711;7949
20251210 194800;25711.25;25729.5;25693;25702.25;8629
20251210 194900;25701.5;25718;25688.75;25707.75;5971
20251210 195000;25707.5;25726.5;25707;25708.5;5002
20251210 195100;25708.75;25721.75;25694.5;25716.25;8291
20251210 195200;25715;25749.75;25714.25;25734;7936
20251210 195300;25733.5;25765.75;25733.5;25761.75;7757
20251210 195400;25761.75;25776.75;25758.5;25776;6636
20251210 195500;25776.75;25805.5;25776.75;25785;10884
20251210 195600;25784.5;25807;25783.25;25794;7250
20251210 195700;25794.25;25811;25788.5;25808.75;6167
20251210 195800;25808.75;25818;25799;25810;10146
20251210 195900;25809.75;25831.25;25805;25828;6890
20251210 200000;25828.25;25834;25816.25;25824;5655
20251210 200100;25823.5;25842.25;25797.75;25800.25;11756
20251210 200200;25800;25809;25790.75;25795.5;6771
20251210 200300;25795.75;25818.75;25788;25817.75;5869
20251210 200400;25818;25827.25;25810.75;25822.75;5285
20251210 200500;25822.75;25848.25;25821.5;25840.25;6181
20251210 200600;25840.5;25846.75;25828.5;25835.5;4840
20251210 200700;25835.75;25843.25;25825.25;25832;4339
20251210 200800;25831.75;25838.75;25811;25835.25;6101
20251210 200900;25835.75;25846.25;25830;25846;4828
20251210 201000;25845.5;25849;25836;25841;3885
20251210 201100;25841.5;25848.25;25826.25;25834;4365
20251210 201200;25834.75;25843;25823;25830;3521
20251210 201300;25830.25;25855.5;25829.25;25850.75;5348
20251210 201400;25850.25;25862.25;25849;25855.75;4727
20251210 201500;25856;25862.25;25854.75;25857.75;3448
20251210 201600;25858.25;25860.5;25841.25;25844;3943
20251210 201700;25844;25864;25839.75;25856.75;4834
20251210 201800;25857.25;25861.25;25850.5;25854.25;2386
20251210 201900;25854.25;25859;25841.75;25842;3373
20251210 202000;25841.75;25854.5;25835.25;25845.25;3273
20251210 202100;25845.75;25869.75;25839;25847.75;5598
20251210 202200;25848;25862.5;25844;25861;3779
20251210 202300;25861.5;25865.5;25839;25842.75;3726
20251210 202400;25842.75;25852;25827.5;25835.25;5163
20251210 202500;25834.5;25840.25;25829.75;25834;2800
20251210 202600;25834;25854.5;25826.25;25848.5;3558
20251210 202700;25848.5;25860.75;25845.5;25855.75;2950
20251210 202800;25855.25;25858;25850.25;25852.25;1621
20251210 202900;25852.5;25854;25840.75;25842.75;2600
20251210 203000;25842.75;25843;25834.5;25836.75;2133
20251210 203100;25836.5;25845.25;25828.5;25839.75;3578
20251210 203200;25839.75;25847;25833.25;25844.5;1953
20251210 203300;25844.25;25858.75;25840.75;25858.5;2717
20251210 203400;25858.25;25863.25;25853;25859.75;2389
20251210 203500;25860;25863;25850.25;25851.25;1947
20251210 203600;25851.75;25855.25;25846.5;25848.25;1724
20251210 203700;25848.5;25853.25;25842;25843;2213
20251210 203800;25843.25;25855.5;25839.25;25855.5;2043
20251210 203900;25855.25;25857.75;25851.75;25853.25;1705
20251210 204000;25853.25;25856.75;25843.75;25848;1786
20251210 204100;25847.75;25856.25;25841;25842;2089
20251210 204200;25842;25845.25;25837.75;25841;1977
20251210 204300;25840.75;25848;25836.75;25843.25;2051
20251210 204400;25843.25;25843.75;25837.5;25840;1545
20251210 204500;25839.75;25844.25;25836.25;25838.5;1351
20251210 204600;25838.75;25852.5;25838;25844;2330
20251210 204700;25843.5;25851;25841;25846.5;1506
20251210 204800;25846;25847.25;25836.75;25837;2040
20251210 204900;25836.5;25838.75;25831.75;25833.75;1697
20251210 205000;25834;25839;25829;25837;2137
20251210 205100;25836.75;25851.5;25835;25844;4311
20251210 205200;25843.75;25846.25;25820.5;25822.5;3412
20251210 205300;25822.5;25830;25816.25;25817.5;3111
20251210 205400;25817.5;25827.25;25815.75;25827;2219
20251210 205500;25827.25;25834.25;25815;25832.5;4430
20251210 205600;25832.25;25839;25823.25;25825.75;3601
20251210 205700;25825.25;25828;25818.25;25820;1708
20251210 205800;25819.5;25821;25809.5;25810;3575
20251210 205900;25810.25;25821.25;25809.5;25813.5;2899
20251210 210000;25813.5;25815;25791;25802.5;9237
20251210 210100;25802.25;25805.25;25791.5;25803.25;3781
20251210 210200;25802.25;25805;25788.5;25790.5;1860
20251210 210300;25790.5;25794;25787;25788.75;1670
20251210 210400;25788.5;25792.5;25784.25;25789;1830
20251210 210500;25788.5;25796.25;25788.25;25793.5;1082
20251210 210600;25793.25;25813.25;25778.75;25785.25;4590
20251210 210700;25785;25786.5;25775.75;25781.5;1655
20251210 210800;25780.75;25781.25;25769.25;25773.5;1711
20251210 210900;25774;25774.25;25754.25;25765.75;2651
20251210 211000;25765.75;25783.25;25764.5;25777.75;2195
20251210 211100;25777.5;25784.5;25774;25778.75;1314
20251210 211200;25778.75;25781.25;25772.75;25779;880
20251210 211300;25778.75;25786.5;25774.5;25781.25;1540
20251210 211400;25781;25792.25;25780.5;25791.25;1186
20251210 211500;25791.5;25793.75;25787.5;25788;851
20251210 211600;25788;25805;25787;25801.25;1740
20251210 211700;25801.5;25802.75;25793.25;25793.25;1202
20251210 211800;25793.5;25797.75;25789.75;25795;891
20251210 211900;25795.25;25797.5;25789.5;25790.75;455
20251210 212000;25790.75;25792.25;25783.25;25783.5;563
20251210 212100;25783.5;25785;25778.25;25784;1163
20251210 212200;25784.5;25789.75;25781.75;25787;589
20251210 212300;25786.75;25789.5;25783.75;25788.25;324
20251210 212400;25788.25;25794.75;25788;25792;648
20251210 212500;25792;25793.5;25789.75;25792.25;255
20251210 212600;25792.75;25798.25;25790.75;25791.75;525
20251210 212700;25791.75;25800.25;25790.5;25797;357
20251210 212800;25796.75;25799.5;25795.25;25798.25;254
20251210 212900;25798.25;25798.25;25795.75;25796.25;163
20251210 213000;25796;25799.5;25795.75;25796.25;219
20251210 213100;25796.5;25798.75;25790.25;25793;595
20251210 213200;25793;25796.25;25792.25;25794;471
20251210 213300;25793.75;25793.75;25788.5;25790.25;348
20251210 213400;25790.75;25795.5;25786;25794.5;431
20251210 213500;25795;25796.25;25792.75;25795.75;318
20251210 213600;25795.5;25796.5;25791;25794.5;329
20251210 213700;25794.75;25797.25;25794.25;25797.25;285
20251210 213800;25797.25;25798;25794;25795;189
20251210 213900;25795.25;25795.25;25792;25793.5;194
20251210 214000;25793.25;25794.75;25791.5;25791.75;208
20251210 214100;25791.75;25793.25;25789.5;25793.25;346
20251210 214200;25793.5;25798.5;25793.25;25798;322
20251210 214300;25798.25;25800.75;25795.25;25798;441
20251210 214400;25798;25801.75;25796.75;25800.5;237
20251210 214500;25800.25;25802;25798.25;25800;312
20251210 214600;25799.5;25802.75;25797.25;25801.75;413
20251210 214700;25802;25811.25;25801.75;25811.25;479
20251210 214800;25810.25;25811.5;25795.5;25797;472
20251210 214900;25797.25;25800;25793;25793;200
20251210 215000;25793.5;25796.75;25789.5;25795;329
20251210 215100;25794.25;25798;25793.75;25795.25;152
20251210 215200;25796;25798;25795;25797.5;118
20251210 215300;25797;25799.5;25796.75;25798.25;144
20251210 215400;25798.25;25801;25797.25;25800.25;109
20251210 215500;25800.75;25804.25;25799.25;25803.75;112
20251210 215600;25803.75;25803.75;25798.75;25799;216
20251210 215700;25799.25;25800;25797.5;25800;91
20251210 215800;25799.25;25803;25797.5;25802;136
20251210 215900;25802;25803;25799.75;25803;131
20251210 220000;25802.75;25803.75;25800.25;25800.25;374
20251210 230100;25777.75;25788.25;25768;25788;1481
20251210 230200;25788;25792.5;25779.25;25780;1023
20251210 230300;25780;25785.75;25778.25;25781.5;753
20251210 230400;25781.75;25782.5;25766;25770;684
20251210 230500;25770.5;25771.25;25758.75;25762.25;801
20251210 230600;25762.25;25768.5;25761.5;25764;535
20251210 230700;25764;25766;25762.75;25763.25;278
20251210 230800;25763;25769.5;25762;25768;374
20251210 230900;25768.25;25774;25766.25;25772.25;424
20251210 231000;25772.75;25774;25765.25;25766;282
20251210 231100;25766.25;25767.25;25762;25765.25;332
20251210 231200;25765.25;25765.5;25758.25;25762.75;433
20251210 231300;25762.5;25764.5;25761.25;25761.25;160
20251210 231400;25761.25;25761.25;25750.25;25753.75;824
20251210 231500;25753.75;25754.5;25739;25747.25;1130
20251210 231600;25746.75;25747;25740;25740.5;527
20251210 231700;25740;25740.25;25727.5;25728.75;1298
20251210 231800;25728;25733.25;25722.25;25727;874
20251210 231900;25727;25730;25715;25719;967
20251210 232000;25718.25;25728;25717.5;25726.75;638
20251210 232100;25726.75;25732;25724.75;25730.25;651
20251210 232200;25729.5;25733.75;25726;25729.25;574
20251210 232300;25729;25731.75;25727.25;25728.5;396
20251210 232400;25727.75;25732;25727;25727.5;300
20251210 232500;25727.75;25729.75;25726.75;25727.75;198
20251210 232600;25728;25732.5;25728;25731.5;189
20251210 232700;25731;25733.75;25725.25;25726.75;370
20251210 232800;25726;25733.75;25725;25733;453
20251210 232900;25733;25735;25729;25732.75;376
20251210 233000;25733;25734;25729.25;25729.25;184
20251210 233100;25729;25733.25;25728.25;25733.25;225
20251210 233200;25733.5;25734.5;25726.25;25728;543
20251210 233300;25728.5;25731.5;25728.25;25730.5;148
20251210 233400;25730.75;25733;25730;25732;207
20251210 233500;25731;25736;25729.75;25733;367
20251210 233600;25733;25733.5;25729.5;25732.25;228
20251210 233700;25732.5;25733.25;25727.25;25731.25;365
20251210 233800;25731.5;25734.5;25730.75;25733.25;120
20251210 233900;25732.75;25735;25731.25;25731.25;153
20251210 234000;25731.25;25733;25728.75;25732.25;196
20251210 234100;25731.25;25733.25;25730.5;25731.5;130
20251210 234200;25731.25;25732.75;25727;25727.5;282
20251210 234300;25727.25;25731;25726;25729.75;218
20251210 234400;25730.5;25731;25727.25;25727.5;154
20251210 234500;25727;25729.75;25727;25729.75;101
20251210 234600;25729.75;25731.5;25728.25;25731.25;155
20251210 234700;25731.25;25734;25729;25732.25;214
20251210 234800;25733.75;25738;25732.5;25737;441
20251210 234900;25737.25;25738.75;25735.25;25736.25;306
20251210 235000;25736;25737;25732.25;25733.25;213
20251210 235100;25732.5;25732.75;25728;25731;375
20251210 235200;25731;25731.75;25728;25731.25;173
20251210 235300;25731.75;25733.75;25730.5;25732.5;145
20251210 235400;25732.75;25734;25730.5;25731.5;141
20251210 235500;25731;25732.5;25730;25731.5;118
20251210 235600;25731.5;25733.75;25731;25732.25;92
20251210 235700;25732.75;25735.75;25731;25731;239
20251210 235800;25731.25;25737.25;25731.25;25737;198
20251210 235900;25737;25737.75;25732.75;25733.75;183
20251211 000000;25733;25733.75;25729.25;25729.25;187
20251211 000100;25730;25733;25722.25;25723.75;933
20251211 000200;25723.25;25725.5;25718.25;25719.5;696
20251211 000300;25719.75;25723;25718.5;25721.25;391
20251211 000400;25721.75;25721.75;25712;25715;1037
20251211 000500;25714.25;25715;25710;25711.75;584
20251211 000600;25712.25;25719.5;25711;25711.75;546
20251211 000700;25711;25717;25711;25714;396
20251211 000800;25714.5;25715.5;25712.25;25715.25;237
20251211 000900;25715;25717.5;25713.75;25716.75;216
20251211 001000;25717.25;25718.25;25711.5;25712.25;229
20251211 001100;25712.25;25716.25;25710.25;25715;256
20251211 001200;25715.75;25718.5;25715.25;25717;240
20251211 001300;25717.5;25720.5;25717.25;25718.75;266
20251211 001400;25718.5;25723;25718.25;25722.25;338
20251211 001500;25722.75;25725.5;25721.75;25724.25;294
20251211 001600;25724.5;25728.75;25722.75;25724.25;377
20251211 001700;25723.75;25726.25;25720.75;25722.75;299
20251211 001800;25723.25;25724.75;25720;25723.75;287
20251211 001900;25723.25;25723.25;25718.25;25721.5;253
20251211 002000;25721.5;25722.25;25719.25;25721.75;172
20251211 002100;25721.5;25723.75;25719.75;25720.25;227
20251211 002200;25719.5;25722.25;25719;25720.75;131
20251211 002300;25721.25;25725.25;25720.5;25725;144
20251211 002400;25724.25;25726;25722.75;25726;143
20251211 002500;25726.5;25728;25724.5;25725.25;222
20251211 002600;25725.75;25732.75;25725.75;25732.25;367
20251211 002700;25731.5;25733.5;25730;25730.25;386
20251211 002800;25730;25731.5;25725;25726;305
20251211 002900;25726.25;25730.5;25725.75;25728.25;228
20251211 003000;25728.75;25730.75;25725.75;25729;206
20251211 003100;25728.25;25728.25;25718.5;25721.25;583
20251211 003200;25721.75;25723.5;25718.25;25719;191
20251211 003300;25718.5;25719.5;25715;25718.75;365
20251211 003400;25718;25722;25715.75;25720.75;347
20251211 003500;25720.75;25725;25718.5;25718.5;313
20251211 003600;25718.25;25718.25;25714.5;25715.25;375
20251211 003700;25715.25;25719.5;25715.25;25715.75;190
20251211 003800;25715.5;25718.5;25710.75;25713;389
20251211 003900;25713;25713;25705;25706.25;817
20251211 004000;25706.25;25706.75;25700;25701.25;1059
20251211 004100;25700.75;25707;25700.5;25701.5;510
20251211 004200;25701.5;25702.75;25697;25697.5;638
20251211 004300;25697;25699.25;25694;25696.75;661
20251211 004400;25696.5;25704;25696.5;25701.75;509
20251211 004500;25702.25;25703.5;25700.5;25700.75;209
20251211 004600;25700.5;25702.75;25698;25699;321
20251211 004700;25697.75;25699;25687.5;25688.75;951
20251211 004800;25688.75;25694;25688.25;25690.25;661
20251211 004900;25690.75;25691.5;25682;25682.25;711
20251211 005000;25682.25;25684;25679.25;25679.25;793
20251211 005100;25679.25;25683.75;25672.25;25677;918
20251211 005200;25676.5;25681.75;25670.75;25681.75;1190
20251211 005300;25681.25;25682.25;25677.25;25680.25;453
20251211 005400;25679.75;25682.75;25678.75;25681.5;356
20251211 005500;25680.75;25687.25;25679.5;25686.75;599
20251211 005600;25686.75;25689;25683;25685.25;489
20251211 005700;25685;25687.75;25683.25;25683.75;275
20251211 005800;25683.25;25688;25683.25;25683.25;264
20251211 005900;25683.25;25685.75;25681;25683;338
20251211 010000;25683.25;25684.5;25679;25684;299
20251211 010100;25683.5;25683.5;25665.75;25667.75;1418
20251211 010200;25667.5;25673;25662;25662.25;764
20251211 010300;25662.25;25670;25661.5;25663.5;738
20251211 010400;25662.75;25666.25;25657.75;25663;768
20251211 010500;25663.5;25668.5;25660.25;25667.75;529
20251211 010600;25667.75;25668;25663;25664.25;387
20251211 010700;25665;25673;25664.25;25667.5;546
20251211 010800;25668;25674.25;25668;25671.5;387
20251211 010900;25671.5;25671.75;25666;25668.5;340
20251211 011000;25669;25675.25;25668.5;25674.75;308
20251211 011100;25674.25;25674.75;25668.25;25671;251
20251211 011200;25671;25672.25;25668.25;25668.75;173
20251211 011300;25668.25;25672;25667.75;25670;186
20251211 011400;25669.75;25672.25;25667.75;25671.25;289
20251211 011500;25671;25674.5;25670.75;25671.25;390
20251211 011600;25671.75;25676.75;25671.5;25675.5;384
20251211 011700;25675.75;25675.75;25668;25669;467
20251211 011800;25669.75;25673.25;25666.5;25671.75;306
20251211 011900;25671.75;25673.5;25670.5;25672.25;168
20251211 012000;25672.75;25672.75;25668.25;25669;167
20251211 012100;25669.25;25669.25;25664.25;25666.25;318
20251211 012200;25666.75;25667.5;25658;25660.75;744
20251211 012300;25661;25666.75;25659.75;25666.75;466
20251211 012400;25665.25;25670;25665;25669.5;388
20251211 012500;25669.75;25672.25;25668;25671.5;375
20251211 012600;25671.75;25673.5;25668.25;25672.25;360
20251211 012700;25672.25;25673.25;25670.25;25672;284
20251211 012800;25673;25674;25669.5;25671;241
20251211 012900;25670.5;25673.25;25669.5;25672.25;147
20251211 013000;25672;25673.75;25670.75;25671.5;183
20251211 013100;25672.25;25678.25;25672.25;25674.75;554
20251211 013200;25675;25677.25;25672.5;25675.25;232
20251211 013300;25674.75;25677.75;25671.5;25676.25;212
20251211 013400;25676.25;25677.5;25674.25;25675;198
20251211 013500;25675.75;25677.75;25674.75;25676;218
20251211 013600;25675.25;25677.75;25672.75;25677.75;146
20251211 013700;25677.75;25677.75;25674.5;25677.5;198
20251211 013800;25677;25678.25;25676;25676.75;217
20251211 013900;25676.25;25681;25675.25;25680;313
20251211 014000;25680.25;25682.5;25679;25679.25;334
20251211 014100;25679.5;25680.75;25676.5;25678.75;246
20251211 014200;25679;25682.5;25678.25;25680.5;164
20251211 014300;25680.75;25682;25679.5;25680.75;190
20251211 014400;25681.25;25682.5;25677;25679;305
20251211 014500;25679;25681;25678;25678;193
20251211 014600;25678.25;25679.75;25675.5;25677.25;270
20251211 014700;25677;25679.25;25675.25;25678.5;190
20251211 014800;25678.75;25678.75;25672.5;25673.75;357
20251211 014900;25673;25674.5;25670.75;25671.75;373
20251211 015000;25671.5;25672;25664.5;25665;585
20251211 015100;25665.75;25666.25;25653.25;25657;1196
20251211 015200;25657.75;25665.75;25657;25658.75;643
20251211 015300;25658.25;25664.5;25655.5;25664.5;468
20251211 015400;25664;25665.25;25662;25662.5;257
20251211 015500;25662.25;25664;25659;25659.75;244
20251211 015600;25660.25;25661.25;25655.25;25656.5;318
20251211 015700;25656.25;25657.75;25651.25;25655;728
20251211 015800;25655.75;25659.5;25653.75;25659.5;292
20251211 015900;25659.5;25661;25657;25657.5;302
20251211 020000;25656.75;25661.25;25653.75;25659.75;335
20251211 020100;25660;25661.5;25656;25656;448
20251211 020200;25656.25;25659.75;25654;25656.25;451
20251211 020300;25656.75;25657.25;25654.75;25656;188
20251211 020400;25655.75;25656.5;25642.25;25643.75;1089
20251211 020500;25644;25647.25;25638.25;25640;1182
20251211 020600;25639.75;25641.75;25635;25641;704
20251211 020700;25641.25;25645.5;25635.25;25636.75;802
20251211 020800;25636.25;25636.75;25626.5;25629.25;1061
20251211 020900;25628.5;25632.25;25625;25629.75;1026
20251211 021000;25629.5;25632.5;25626;25632;498
20251211 021100;25631;25635.25;25622.5;25632.5;1285
20251211 021200;25633.5;25635.25;25628.75;25631.5;503
20251211 021300;25631.25;25632;25626.5;25627;341
20251211 021400;25627.75;25631.5;25627;25628;215
